year,state,month,number,date
2014,Maranhao,Janeiro,195,1/1/2014
2015,Maranhao,Janeiro,494,1/1/2015
2016,Maranhao,Janeiro,412,1/1/2016
2017,Maranhao,Janeiro,187,1/1/2017
2013,Maranhao,Fevereiro,62,1/1/2013
2014,Maranhao,Fevereiro,29,1/1/2014
2015,Maranhao,Fevereiro,95,1/1/2015
2016,Maranhao,Fevereiro,318,1/1/2016
2017,Maranhao,Fevereiro,47,1/1/2017
2013,Maranhao,Março,30,1/1/2013
2014,Maranhao,Março,59,1/1/2014
2015,Maranhao,Março,53,1/1/2015
2016,Maranhao,Março,113,1/1/2016
2017,Maranhao,Março,32,1/1/2017
2013,Maranhao,Abril,62,1/1/2013
2014,Maranhao,Abril,78,1/1/2014
2015,Maranhao,Abril,119,1/1/2015
2016,Maranhao,Abril,113,1/1/2016
2017,Maranhao,Abril,91,1/1/2017
2013,Maranhao,Maio,100,1/1/2013
2014,Maranhao,Maio,148,1/1/2014
2015,Maranhao,Maio,194,1/1/2015
2016,Maranhao,Maio,206,1/1/2016
2017,Maranhao,Maio,142,1/1/2017
2013,Maranhao,Junho,498,1/1/2013
2014,Maranhao,Junho,812,1/1/2014
2015,Maranhao,Junho,887,1/1/2015
2016,Maranhao,Junho,709,1/1/2016
2017,Maranhao,Junho,885,1/1/2017
2013,Maranhao,Julho,1.111,1/1/2013
2014,Maranhao,Julho,2.068,1/1/2014
2015,Maranhao,Julho,1.642,1/1/2015
2016,Maranhao,Julho,2.096,1/1/2016
2017,Maranhao,Julho,2.521,1/1/2017
2013,Maranhao,Agosto,2.098,1/1/2013
2014,Maranhao,Agosto,5.592,1/1/2014
2015,Maranhao,Agosto,5.428,1/1/2015
2016,Maranhao,Agosto,3.723,1/1/2016
2017,Maranhao,Agosto,3.875,1/1/2017
2013,Maranhao,Setembro,3.88,1/1/2013
2014,Maranhao,Setembro,4.373,1/1/2014
2015,Maranhao,Setembro,6.423,1/1/2015
2016,Maranhao,Setembro,3.166,1/1/2016
2017,Maranhao,Setembro,14.825,1/1/2017
2013,Maranhao,Outubro,2.918,1/1/2013
2014,Maranhao,Outubro,5.812,1/1/2014
2015,Maranhao,Outubro,6.746,1/1/2015
2016,Maranhao,Outubro,5.351,1/1/2016
2017,Maranhao,Outubro,6.011,1/1/2017
2013,Maranhao,Novembro,2.529,1/1/2013
2014,Maranhao,Novembro,3.869,1/1/2014
2015,Maranhao,Novembro,4.35,1/1/2015
2016,Maranhao,Novembro,3.982,1/1/2016
2017,Maranhao,Novembro,2.3,1/1/2017
2013,Maranhao,Dezembro,2.692,1/1/2013
2014,Maranhao,Dezembro,2.4,1/1/2014
2015,Maranhao,Dezembro,3.706,1/1/2015
2016,Maranhao,Dezembro,1.577,1/1/2016
2013,Mato Grosso,Janeiro,269,1/1/2013
2014,Mato Grosso,Janeiro,315,1/1/2014
2015,Mato Grosso,Janeiro,960,1/1/2015
2016,Mato Grosso,Janeiro,374,1/1/2016
2017,Mato Grosso,Janeiro,482,1/1/2017
2013,Mato Grosso,Fevereiro,375,1/1/2013
2014,Mato Grosso,Fevereiro,199,1/1/2014
2015,Mato Grosso,Fevereiro,542,1/1/2015
2016,Mato Grosso,Fevereiro,1.05,1/1/2016
2017,Mato Grosso,Fevereiro,337,1/1/2017
2013,Mato Grosso,Março,563,1/1/2013
2014,Mato Grosso,Março,655,1/1/2014
2015,Mato Grosso,Março,705,1/1/2015
2016,Mato Grosso,Março,1.085,1/1/2016
2017,Mato Grosso,Março,719,1/1/2017
2013,Mato Grosso,Abril,338,1/1/2013
2014,Mato Grosso,Abril,859,1/1/2014
2015,Mato Grosso,Abril,947,1/1/2015
2016,Mato Grosso,Abril,1.77,1/1/2016
2017,Mato Grosso,Abril,606,1/1/2017
2013,Mato Grosso,Maio,739,1/1/2013
2014,Mato Grosso,Maio,933,1/1/2014
2015,Mato Grosso,Maio,541,1/1/2015
2016,Mato Grosso,Maio,1.081,1/1/2016
2017,Mato Grosso,Maio,845,1/1/2017
2013,Mato Grosso,Junho,1.213,1/1/2013
2014,Mato Grosso,Junho,1.795,1/1/2014
2015,Mato Grosso,Junho,1.402,1/1/2015
2016,Mato Grosso,Junho,1.417,1/1/2016
2017,Mato Grosso,Junho,2.041,1/1/2017
2013,Mato Grosso,Julho,1.63,1/1/2013
2014,Mato Grosso,Julho,2.255,1/1/2014
2015,Mato Grosso,Julho,1.533,1/1/2015
2016,Mato Grosso,Julho,3.495,1/1/2016
2017,Mato Grosso,Julho,2.79,1/1/2017
2013,Mato Grosso,Agosto,3.568,1/1/2013
2014,Mato Grosso,Agosto,7.167,1/1/2014
2015,Mato Grosso,Agosto,5.112,1/1/2015
2016,Mato Grosso,Agosto,6.228,1/1/2016
2017,Mato Grosso,Agosto,6.229,1/1/2017
2013,Mato Grosso,Setembro,5.576,1/1/2013
2014,Mato Grosso,Setembro,7.081,1/1/2014
2015,Mato Grosso,Setembro,11.068,1/1/2015
2016,Mato Grosso,Setembro,8.98,1/1/2016
2017,Mato Grosso,Setembro,23.945,1/1/2017
2013,Mato Grosso,Outubro,1.986,1/1/2013
2014,Mato Grosso,Outubro,5.281,1/1/2014
2015,Mato Grosso,Outubro,6.49,1/1/2015
2016,Mato Grosso,Outubro,2.749,1/1/2016
2017,Mato Grosso,Outubro,4.8,1/1/2017
2013,Mato Grosso,Novembro,1.064,1/1/2013
2014,Mato Grosso,Novembro,1.018,1/1/2014
2015,Mato Grosso,Novembro,1.93,1/1/2015
2016,Mato Grosso,Novembro,918,1/1/2016
2017,Mato Grosso,Novembro,813,1/1/2017
2013,Mato Grosso,Dezembro,447,1/1/2013
2014,Mato Grosso,Dezembro,466,1/1/2014
2015,Mato Grosso,Dezembro,1.777,1/1/2015
2016,Mato Grosso,Dezembro,425,1/1/2016
2013,Mato Grosso,Janeiro,174,1/1/2013
2014,Mato Grosso,Janeiro,197,1/1/2014
2015,Mato Grosso,Janeiro,226,1/1/2015
2016,Mato Grosso,Janeiro,127,1/1/2016
2017,Mato Grosso,Janeiro,355,1/1/2017
2013,Mato Grosso,Fevereiro,100,1/1/2013
2014,Mato Grosso,Fevereiro,139,1/1/2014
2015,Mato Grosso,Fevereiro,148,1/1/2015
2016,Mato Grosso,Fevereiro,187,1/1/2016
2017,Mato Grosso,Fevereiro,165,1/1/2017
2013,Mato Grosso,Março,158,1/1/2013
2014,Mato Grosso,Março,95,1/1/2014
2015,Mato Grosso,Março,190,1/1/2015
2016,Mato Grosso,Março,143,1/1/2016
2017,Mato Grosso,Março,170,1/1/2017
2013,Mato Grosso,Abril,78,1/1/2013
2014,Mato Grosso,Abril,129,1/1/2014
2015,Mato Grosso,Abril,65,1/1/2015
2016,Mato Grosso,Abril,161,1/1/2016
2017,Mato Grosso,Abril,59,1/1/2017
2013,Mato Grosso,Maio,72,1/1/2013
2014,Mato Grosso,Maio,70,1/1/2014
2015,Mato Grosso,Maio,58,1/1/2015
2016,Mato Grosso,Maio,97,1/1/2016
2017,Mato Grosso,Maio,72,1/1/2017
2013,Mato Grosso,Junho,35,1/1/2013
2014,Mato Grosso,Junho,84,1/1/2014
2015,Mato Grosso,Junho,299,1/1/2015
2016,Mato Grosso,Junho,120,1/1/2016
2017,Mato Grosso,Junho,175,1/1/2017
2013,Mato Grosso,Julho,201,1/1/2013
2014,Mato Grosso,Julho,193,1/1/2014
2015,Mato Grosso,Julho,371,1/1/2015
2016,Mato Grosso,Julho,687,1/1/2016
2017,Mato Grosso,Julho,1.05,1/1/2017
2013,Mato Grosso,Agosto,677,1/1/2013
2014,Mato Grosso,Agosto,312,1/1/2014
2015,Mato Grosso,Agosto,1.293,1/1/2015
2016,Mato Grosso,Agosto,1.481,1/1/2016
2017,Mato Grosso,Agosto,1.488,1/1/2017
2013,Mato Grosso,Setembro,1.074,1/1/2013
2014,Mato Grosso,Setembro,365,1/1/2014
2015,Mato Grosso,Setembro,1.482,1/1/2015
2016,Mato Grosso,Setembro,2.383,1/1/2016
2017,Mato Grosso,Setembro,2.984,1/1/2017
2013,Mato Grosso,Outubro,378,1/1/2013
2014,Mato Grosso,Outubro,581,1/1/2014
2015,Mato Grosso,Outubro,507,1/1/2015
2016,Mato Grosso,Outubro,1.2,1/1/2016
2017,Mato Grosso,Outubro,685,1/1/2017
2013,Mato Grosso,Novembro,423,1/1/2013
2014,Mato Grosso,Novembro,190,1/1/2014
2015,Mato Grosso,Novembro,276,1/1/2015
2016,Mato Grosso,Novembro,258,1/1/2016
2017,Mato Grosso,Novembro,133,1/1/2017
2013,Mato Grosso,Dezembro,195,1/1/2013
2014,Mato Grosso,Dezembro,84,1/1/2014
2015,Mato Grosso,Dezembro,394,1/1/2015
2016,Mato Grosso,Dezembro,123,1/1/2016
2013,Minas Gerais,Janeiro,75,1/1/2013
2014,Minas Gerais,Janeiro,133,1/1/2014
2015,Minas Gerais,Janeiro,147,1/1/2015
2016,Minas Gerais,Janeiro,61,1/1/2016
2017,Minas Gerais,Janeiro,106,1/1/2017
2013,Minas Gerais,Fevereiro,143,1/1/2013
2014,Minas Gerais,Fevereiro,157,1/1/2014
2015,Minas Gerais,Fevereiro,84,1/1/2015
2016,Minas Gerais,Fevereiro,207,1/1/2016
2017,Minas Gerais,Fevereiro,61,1/1/2017
2013,Minas Gerais,Março,110,1/1/2013
2014,Minas Gerais,Março,77,1/1/2014
2015,Minas Gerais,Março,80,1/1/2015
2016,Minas Gerais,Março,123,1/1/2016
2017,Minas Gerais,Março,105,1/1/2017
2013,Minas Gerais,Abril,61,1/1/2013
2014,Minas Gerais,Abril,161,1/1/2014
2015,Minas Gerais,Abril,109,1/1/2015
2016,Minas Gerais,Abril,172,1/1/2016
2017,Minas Gerais,Abril,69,1/1/2017
2013,Minas Gerais,Maio,150,1/1/2013
2014,Minas Gerais,Maio,224,1/1/2014
2015,Minas Gerais,Maio,114,1/1/2015
2016,Minas Gerais,Maio,186,1/1/2016
2017,Minas Gerais,Maio,125,1/1/2017
2013,Minas Gerais,Junho,144,1/1/2013
2014,Minas Gerais,Junho,376,1/1/2014
2015,Minas Gerais,Junho,200,1/1/2015
2016,Minas Gerais,Junho,263,1/1/2016
2017,Minas Gerais,Junho,360,1/1/2017
2013,Minas Gerais,Julho,462,1/1/2013
2014,Minas Gerais,Julho,559,1/1/2014
2015,Minas Gerais,Julho,288,1/1/2015
2016,Minas Gerais,Julho,1.004,1/1/2016
2017,Minas Gerais,Julho,610,1/1/2017
2013,Minas Gerais,Agosto,911,1/1/2013
2014,Minas Gerais,Agosto,1.952,1/1/2014
2015,Minas Gerais,Agosto,1.059,1/1/2015
2016,Minas Gerais,Agosto,1.433,1/1/2016
2017,Minas Gerais,Agosto,2.142,1/1/2017
2013,Minas Gerais,Setembro,1.656,1/1/2013
2014,Minas Gerais,Setembro,3.454,1/1/2014
2015,Minas Gerais,Setembro,3.088,1/1/2015
2016,Minas Gerais,Setembro,2.093,1/1/2016
2017,Minas Gerais,Setembro,4.697,1/1/2017
2013,Minas Gerais,Outubro,1.221,1/1/2013
2014,Minas Gerais,Outubro,4.735,1/1/2014
2015,Minas Gerais,Outubro,3.708,1/1/2015
2016,Minas Gerais,Outubro,948,1/1/2016
2017,Minas Gerais,Outubro,3.062,1/1/2017
2013,Minas Gerais,Novembro,277,1/1/2013
2014,Minas Gerais,Novembro,398,1/1/2014
2015,Minas Gerais,Novembro,1.453,1/1/2015
2016,Minas Gerais,Novembro,126,1/1/2016
2017,Minas Gerais,Novembro,136,1/1/2017
2013,Minas Gerais,Dezembro,98,1/1/2013
2014,Minas Gerais,Dezembro,155,1/1/2014
2015,Minas Gerais,Dezembro,295,1/1/2015
2016,Minas Gerais,Dezembro,91,1/1/2016
2013,Pará,Janeiro,167,1/1/2013
2014,Pará,Janeiro,251,1/1/2014
2015,Pará,Janeiro,725,1/1/2015
2016,Pará,Janeiro,1.322,1/1/2016
2017,Pará,Janeiro,219,1/1/2017
2013,Pará,Fevereiro,30,1/1/2013
2014,Pará,Fevereiro,37,1/1/2014
2015,Pará,Fevereiro,108,1/1/2015
2016,Pará,Fevereiro,430,1/1/2016
2017,Pará,Fevereiro,14,1/1/2017
2013,Pará,Março,19,1/1/2013
2014,Pará,Março,34,1/1/2014
2015,Pará,Março,61,1/1/2015
2016,Pará,Março,81,1/1/2016
2017,Pará,Março,42,1/1/2017
2013,Pará,Abril,20,1/1/2013
2014,Pará,Abril,27,1/1/2014
2015,Pará,Abril,27,1/1/2015
2016,Pará,Abril,66,1/1/2016
2017,Pará,Abril,45,1/1/2017
2013,Pará,Maio,42,1/1/2013
2014,Pará,Maio,70,1/1/2014
2015,Pará,Maio,95,1/1/2015
2016,Pará,Maio,154,1/1/2016
2017,Pará,Maio,114,1/1/2017
2013,Pará,Junho,173,1/1/2013
2014,Pará,Junho,319,1/1/2014
2015,Pará,Junho,265,1/1/2015
2016,Pará,Junho,502,1/1/2016
2017,Pará,Junho,679,1/1/2017
2013,Pará,Julho,447,1/1/2013
2014,Pará,Julho,825,1/1/2014
2015,Pará,Julho,906,1/1/2015
2016,Pará,Julho,1.579,1/1/2016
2017,Pará,Julho,4.985,1/1/2017
2013,Pará,Agosto,2.161,1/1/2013
2014,Pará,Agosto,8.555,1/1/2014
2015,Pará,Agosto,7.913,1/1/2015
2016,Pará,Agosto,4.863,1/1/2016
2017,Pará,Agosto,11.962,1/1/2017
2013,Pará,Setembro,3.36,1/1/2013
2014,Pará,Setembro,6.787,1/1/2014
2015,Pará,Setembro,11.068,1/1/2015
2016,Pará,Setembro,3.953,1/1/2016
2017,Pará,Setembro,25.004,1/1/2017
2013,Pará,Outubro,4.921,1/1/2013
2014,Pará,Outubro,6.448,1/1/2014
2015,Pará,Outubro,7.781,1/1/2015
2016,Pará,Outubro,5.281,1/1/2016
2017,Pará,Outubro,7.628,1/1/2017
2013,Pará,Novembro,3.688,1/1/2013
2014,Pará,Novembro,7.767,1/1/2014
2015,Pará,Novembro,9.643,1/1/2015
2016,Pará,Novembro,7.879,1/1/2016
2017,Pará,Novembro,9.079,1/1/2017
2013,Pará,Dezembro,5.514,1/1/2013
2014,Pará,Dezembro,4.828,1/1/2014
2015,Pará,Dezembro,6.61,1/1/2015
2016,Pará,Dezembro,3.3,1/1/2016
2013,Paraiba,Janeiro,38,1/1/2013
2014,Paraiba,Janeiro,75,1/1/2014
2015,Paraiba,Janeiro,42,1/1/2015
2016,Paraiba,Janeiro,18,1/1/2016
2017,Paraiba,Janeiro,23,1/1/2017
2013,Paraiba,Fevereiro,9,1/1/2013
2014,Paraiba,Fevereiro,6,1/1/2014
2015,Paraiba,Fevereiro,15,1/1/2015
2016,Paraiba,Fevereiro,4,1/1/2016
2017,Paraiba,Fevereiro,8,1/1/2017
2013,Paraiba,Março,3,1/1/2013
2014,Paraiba,Março,18,1/1/2014
2015,Paraiba,Março,7,1/1/2015
2016,Paraiba,Março,1,1/1/2016
2017,Paraiba,Março,2,1/1/2017
2013,Paraiba,Abril,6,1/1/2013
2014,Paraiba,Abril,8,1/1/2014
2015,Paraiba,Abril,11,1/1/2015
2016,Paraiba,Abril,1,1/1/2016
2017,Paraiba,Abril,1,1/1/2017
2013,Paraiba,Maio,3,1/1/2013
2014,Paraiba,Maio,1,1/1/2014
2015,Paraiba,Maio,6,1/1/2015
2016,Paraiba,Maio,1,1/1/2016
2017,Paraiba,Maio,1,1/1/2017
2013,Paraiba,Junho,3,1/1/2013
2014,Paraiba,Junho,1,1/1/2014
2015,Paraiba,Junho,0,1/1/2015
2016,Paraiba,Junho,4,1/1/2016
2017,Paraiba,Junho,0,1/1/2017
2013,Paraiba,Julho,1,1/1/2013
2014,Paraiba,Julho,9,1/1/2014
2015,Paraiba,Julho,3,1/1/2015
2016,Paraiba,Julho,22,1/1/2016
2017,Paraiba,Julho,2,1/1/2017
2013,Paraiba,Agosto,3,1/1/2013
2014,Paraiba,Agosto,30,1/1/2014
2015,Paraiba,Agosto,5,1/1/2015
2016,Paraiba,Agosto,50,1/1/2016
2017,Paraiba,Agosto,3,1/1/2017
2013,Paraiba,Setembro,25,1/1/2013
2014,Paraiba,Setembro,51,1/1/2014
2015,Paraiba,Setembro,48,1/1/2015
2016,Paraiba,Setembro,131,1/1/2016
2017,Paraiba,Setembro,30,1/1/2017
2013,Paraiba,Outubro,58,1/1/2013
2014,Paraiba,Outubro,70,1/1/2014
2015,Paraiba,Outubro,121,1/1/2015
2016,Paraiba,Outubro,304,1/1/2016
2017,Paraiba,Outubro,123,1/1/2017
2013,Paraiba,Novembro,95,1/1/2013
2014,Paraiba,Novembro,111,1/1/2014
2015,Paraiba,Novembro,206,1/1/2015
2016,Paraiba,Novembro,132,1/1/2016
2017,Paraiba,Novembro,101,1/1/2017
2013,Paraiba,Dezembro,78,1/1/2013
2014,Paraiba,Dezembro,62,1/1/2014
2015,Paraiba,Dezembro,122,1/1/2015
2016,Paraiba,Dezembro,8,1/1/2016
2013,Paraiba,Janeiro,28,1/1/2013
2014,Paraiba,Janeiro,86,1/1/2014
2015,Paraiba,Janeiro,120,1/1/2015
2016,Paraiba,Janeiro,113,1/1/2016
2017,Paraiba,Janeiro,55,1/1/2017
2013,Paraiba,Fevereiro,9,1/1/2013
2014,Paraiba,Fevereiro,52,1/1/2014
2015,Paraiba,Fevereiro,58,1/1/2015
2016,Paraiba,Fevereiro,31,1/1/2016
2017,Paraiba,Fevereiro,60,1/1/2017
2013,Paraiba,Março,18,1/1/2013
2014,Paraiba,Março,42,1/1/2014
2015,Paraiba,Março,55,1/1/2015
2016,Paraiba,Março,63,1/1/2016
2017,Paraiba,Março,43,1/1/2017
2013,Paraiba,Abril,72,1/1/2013
2014,Paraiba,Abril,38,1/1/2014
2015,Paraiba,Abril,83,1/1/2015
2016,Paraiba,Abril,167,1/1/2016
2017,Paraiba,Abril,77,1/1/2017
2013,Paraiba,Maio,85,1/1/2013
2014,Paraiba,Maio,109,1/1/2014
2015,Paraiba,Maio,77,1/1/2015
2016,Paraiba,Maio,72,1/1/2016
2017,Paraiba,Maio,49,1/1/2017
2013,Paraiba,Junho,52,1/1/2013
2014,Paraiba,Junho,112,1/1/2014
2015,Paraiba,Junho,201,1/1/2015
2016,Paraiba,Junho,238,1/1/2016
2017,Paraiba,Junho,169,1/1/2017
2013,Paraiba,Julho,168,1/1/2013
2014,Paraiba,Julho,215,1/1/2014
2015,Paraiba,Julho,137,1/1/2015
2016,Paraiba,Julho,504,1/1/2016
2017,Paraiba,Julho,891,1/1/2017
2013,Paraiba,Agosto,481,1/1/2013
2014,Paraiba,Agosto,646,1/1/2014
2015,Paraiba,Agosto,651,1/1/2015
2016,Paraiba,Agosto,1.01,1/1/2016
2017,Paraiba,Agosto,987,1/1/2017
2013,Paraiba,Setembro,476,1/1/2013
2014,Paraiba,Setembro,443,1/1/2014
2015,Paraiba,Setembro,599,1/1/2015
2016,Paraiba,Setembro,1.371,1/1/2016
2017,Paraiba,Setembro,1.706,1/1/2017
2013,Paraiba,Outubro,233,1/1/2013
2014,Paraiba,Outubro,411,1/1/2014
2015,Paraiba,Outubro,158,1/1/2015
2016,Paraiba,Outubro,193,1/1/2016
2017,Paraiba,Outubro,134,1/1/2017
2013,Paraiba,Novembro,126,1/1/2013
2014,Paraiba,Novembro,68,1/1/2014
2015,Paraiba,Novembro,18,1/1/2015
2016,Paraiba,Novembro,275,1/1/2016
2017,Paraiba,Novembro,292,1/1/2017
2013,Paraiba,Dezembro,155,1/1/2013
2014,Paraiba,Dezembro,78,1/1/2014
2015,Paraiba,Dezembro,30,1/1/2015
2016,Paraiba,Dezembro,45,1/1/2016
2013,Pernambuco,Janeiro,55,1/1/2013
2014,Pernambuco,Janeiro,99,1/1/2014
2015,Pernambuco,Janeiro,109,1/1/2015
2016,Pernambuco,Janeiro,24,1/1/2016
2017,Pernambuco,Janeiro,52,1/1/2017
2013,Pernambuco,Fevereiro,29,1/1/2013
2014,Pernambuco,Fevereiro,25,1/1/2014
2015,Pernambuco,Fevereiro,55,1/1/2015
2016,Pernambuco,Fevereiro,19,1/1/2016
2017,Pernambuco,Fevereiro,23,1/1/2017
2013,Pernambuco,Março,40,1/1/2013
2014,Pernambuco,Março,36,1/1/2014
2015,Pernambuco,Março,33,1/1/2015
2016,Pernambuco,Março,4,1/1/2016
2017,Pernambuco,Março,7,1/1/2017
2013,Pernambuco,Abril,11,1/1/2013
2014,Pernambuco,Abril,10,1/1/2014
2015,Pernambuco,Abril,30,1/1/2015
2016,Pernambuco,Abril,8,1/1/2016
2017,Pernambuco,Abril,9,1/1/2017
2013,Pernambuco,Maio,9,1/1/2013
2014,Pernambuco,Maio,4,1/1/2014
2015,Pernambuco,Maio,17,1/1/2015
2016,Pernambuco,Maio,6,1/1/2016
2017,Pernambuco,Maio,13,1/1/2017
2013,Pernambuco,Junho,12,1/1/2013
2014,Pernambuco,Junho,3,1/1/2014
2015,Pernambuco,Junho,3,1/1/2015
2016,Pernambuco,Junho,4,1/1/2016
2017,Pernambuco,Junho,5,1/1/2017
2013,Pernambuco,Julho,4,1/1/2013
2014,Pernambuco,Julho,11,1/1/2014
2015,Pernambuco,Julho,13,1/1/2015
2016,Pernambuco,Julho,17,1/1/2016
2017,Pernambuco,Julho,2,1/1/2017
2013,Pernambuco,Agosto,14,1/1/2013
2014,Pernambuco,Agosto,23,1/1/2014
2015,Pernambuco,Agosto,21,1/1/2015
2016,Pernambuco,Agosto,42,1/1/2016
2017,Pernambuco,Agosto,20,1/1/2017
2013,Pernambuco,Setembro,143,1/1/2013
2014,Pernambuco,Setembro,63,1/1/2014
2015,Pernambuco,Setembro,116,1/1/2015
2016,Pernambuco,Setembro,171,1/1/2016
2017,Pernambuco,Setembro,69,1/1/2017
2013,Pernambuco,Outubro,161,1/1/2013
2014,Pernambuco,Outubro,174,1/1/2014
2015,Pernambuco,Outubro,194,1/1/2015
2016,Pernambuco,Outubro,319,1/1/2016
2017,Pernambuco,Outubro,256,1/1/2017
2013,Pernambuco,Novembro,110,1/1/2013
2014,Pernambuco,Novembro,111,1/1/2014
2015,Pernambuco,Novembro,315,1/1/2015
2016,Pernambuco,Novembro,191,1/1/2016
2017,Pernambuco,Novembro,66,1/1/2017
2013,Pernambuco,Dezembro,141,1/1/2013
2014,Pernambuco,Dezembro,101,1/1/2014
2015,Pernambuco,Dezembro,176,1/1/2015
2016,Pernambuco,Dezembro,161,1/1/2016
2013,Piau,Janeiro,72,1/1/2013
2014,Piau,Janeiro,79,1/1/2014
2015,Piau,Janeiro,92,1/1/2015
2016,Piau,Janeiro,94,1/1/2016
2017,Piau,Janeiro,85,1/1/2017
2013,Piau,Fevereiro,68,1/1/2013
2014,Piau,Fevereiro,14,1/1/2014
2015,Piau,Fevereiro,38,1/1/2015
2016,Piau,Fevereiro,97,1/1/2016
2017,Piau,Fevereiro,24,1/1/2017
2013,Piau,Março,14,1/1/2013
2014,Piau,Março,88,1/1/2014
2015,Piau,Março,35,1/1/2015
2016,Piau,Março,53,1/1/2016
2017,Piau,Março,25,1/1/2017
2013,Piau,Abril,34,1/1/2013
2014,Piau,Abril,63,1/1/2014
2015,Piau,Abril,50,1/1/2015
2016,Piau,Abril,35,1/1/2016
2017,Piau,Abril,25,1/1/2017
2013,Piau,Maio,40,1/1/2013
2014,Piau,Maio,138,1/1/2014
2015,Piau,Maio,66,1/1/2015
2016,Piau,Maio,60,1/1/2016
2017,Piau,Maio,36,1/1/2017
2013,Piau,Junho,263,1/1/2013
2014,Piau,Junho,373,1/1/2014
2015,Piau,Junho,283,1/1/2015
2016,Piau,Junho,153,1/1/2016
2017,Piau,Junho,193,1/1/2017
2013,Piau,Julho,361,1/1/2013
2014,Piau,Julho,1.177,1/1/2014
2015,Piau,Julho,690,1/1/2015
2016,Piau,Julho,754,1/1/2016
2017,Piau,Julho,643,1/1/2017
2013,Piau,Agosto,1.015,1/1/2013
2014,Piau,Agosto,2.265,1/1/2014
2015,Piau,Agosto,2.057,1/1/2015
2016,Piau,Agosto,1.647,1/1/2016
2017,Piau,Agosto,1.572,1/1/2017
2013,Piau,Setembro,2.311,1/1/2013
2014,Piau,Setembro,2.536,1/1/2014
2015,Piau,Setembro,5.828,1/1/2015
2016,Piau,Setembro,1.394,1/1/2016
