year,state,month,number,date
2017,Piau,Setembro,3.422,1/1/2017
2013,Piau,Outubro,1.269,1/1/2013
2014,Piau,Outubro,1.788,1/1/2014
2015,Piau,Outubro,4.068,1/1/2015
2016,Piau,Outubro,2.598,1/1/2016
2017,Piau,Outubro,3.004,1/1/2017
2013,Piau,Novembro,640,1/1/2013
2014,Piau,Novembro,717,1/1/2014
2015,Piau,Novembro,897,1/1/2015
2016,Piau,Novembro,1.126,1/1/2016
2017,Piau,Novembro,449,1/1/2017
2013,Piau,Dezembro,468,1/1/2013
2014,Piau,Dezembro,346,1/1/2014
2015,Piau,Dezembro,626,1/1/2015
2016,Piau,Dezembro,374,1/1/2016
2013,Rio,Janeiro,9,1/1/2013
2014,Rio,Janeiro,35,1/1/2014
2015,Rio,Janeiro,97,1/1/2015
2016,Rio,Janeiro,9,1/1/2016
2017,Rio,Janeiro,15,1/1/2017
2013,Rio,Fevereiro,12,1/1/2013
2014,Rio,Fevereiro,116,1/1/2014
2015,Rio,Fevereiro,36,1/1/2015
2016,Rio,Fevereiro,16,1/1/2016
2017,Rio,Fevereiro,34,1/1/2017
2013,Rio,Março,9,1/1/2013
2014,Rio,Março,38,1/1/2014
2015,Rio,Março,23,1/1/2015
2016,Rio,Março,16,1/1/2016
2017,Rio,Março,10,1/1/2017
2013,Rio,Abril,9,1/1/2013
2014,Rio,Abril,25,1/1/2014
2015,Rio,Abril,24,1/1/2015
2016,Rio,Abril,45,1/1/2016
2017,Rio,Abril,12,1/1/2017
2013,Rio,Maio,16,1/1/2013
2014,Rio,Maio,20,1/1/2014
2015,Rio,Maio,21,1/1/2015
2016,Rio,Maio,30,1/1/2016
2017,Rio,Maio,15,1/1/2017
2013,Rio,Junho,17,1/1/2013
2014,Rio,Junho,54,1/1/2014
2015,Rio,Junho,33,1/1/2015
2016,Rio,Junho,37,1/1/2016
2017,Rio,Junho,68,1/1/2017
2013,Rio,Julho,58,1/1/2013
2014,Rio,Julho,62,1/1/2014
2015,Rio,Julho,74,1/1/2015
2016,Rio,Julho,131,1/1/2016
2017,Rio,Julho,70,1/1/2017
2013,Rio,Agosto,74,1/1/2013
2014,Rio,Agosto,199,1/1/2014
2015,Rio,Agosto,158,1/1/2015
2016,Rio,Agosto,241,1/1/2016
2017,Rio,Agosto,164,1/1/2017
2013,Rio,Setembro,117,1/1/2013
2014,Rio,Setembro,318,1/1/2014
2015,Rio,Setembro,85,1/1/2015
2016,Rio,Setembro,195,1/1/2016
2017,Rio,Setembro,728,1/1/2017
2013,Rio,Outubro,44,1/1/2013
2014,Rio,Outubro,500,1/1/2014
2015,Rio,Outubro,96,1/1/2015
2016,Rio,Outubro,30,1/1/2016
2017,Rio,Outubro,238,1/1/2017
2013,Rio,Novembro,28,1/1/2013
2014,Rio,Novembro,36,1/1/2014
2015,Rio,Novembro,6,1/1/2015
2016,Rio,Novembro,19,1/1/2016
2017,Rio,Novembro,43,1/1/2017
2013,Rio,Dezembro,12,1/1/2013
2014,Rio,Dezembro,25,1/1/2014
2015,Rio,Dezembro,11,1/1/2015
2016,Rio,Dezembro,5,1/1/2016
2013,Rio,Janeiro,25,1/1/2013
2014,Rio,Janeiro,34,1/1/2014
2015,Rio,Janeiro,45,1/1/2015
2016,Rio,Janeiro,15,1/1/2016
2017,Rio,Janeiro,28,1/1/2017
2013,Rio,Fevereiro,24,1/1/2013
2014,Rio,Fevereiro,8,1/1/2014
2015,Rio,Fevereiro,15,1/1/2015
2016,Rio,Fevereiro,2,1/1/2016
2017,Rio,Fevereiro,10,1/1/2017
2013,Rio,Março,6,1/1/2013
2014,Rio,Março,6,1/1/2014
2015,Rio,Março,3,1/1/2015
2016,Rio,Março,1,1/1/2016
2017,Rio,Março,3,1/1/2017
2013,Rio,Abril,7,1/1/2013
2014,Rio,Abril,2,1/1/2014
2015,Rio,Abril,4,1/1/2015
2016,Rio,Abril,0,1/1/2016
2017,Rio,Abril,6,1/1/2017
2013,Rio,Maio,2,1/1/2013
2014,Rio,Maio,2,1/1/2014
2015,Rio,Maio,4,1/1/2015
2016,Rio,Maio,1,1/1/2016
2017,Rio,Maio,2,1/1/2017
2013,Rio,Junho,1,1/1/2013
2014,Rio,Junho,2,1/1/2014
2015,Rio,Junho,5,1/1/2015
2016,Rio,Junho,4,1/1/2016
2017,Rio,Junho,3,1/1/2017
2013,Rio,Julho,0,1/1/2013
2014,Rio,Julho,2,1/1/2014
2015,Rio,Julho,3,1/1/2015
2016,Rio,Julho,13,1/1/2016
2017,Rio,Julho,4,1/1/2017
2013,Rio,Agosto,2,1/1/2013
2014,Rio,Agosto,21,1/1/2014
2015,Rio,Agosto,16,1/1/2015
2016,Rio,Agosto,24,1/1/2016
2017,Rio,Agosto,21,1/1/2017
2013,Rio,Setembro,7,1/1/2013
2014,Rio,Setembro,30,1/1/2014
2015,Rio,Setembro,36,1/1/2015
2016,Rio,Setembro,44,1/1/2016
2017,Rio,Setembro,48,1/1/2017
2013,Rio,Outubro,71,1/1/2013
2014,Rio,Outubro,75,1/1/2014
2015,Rio,Outubro,129,1/1/2015
2016,Rio,Outubro,129,1/1/2016
2017,Rio,Outubro,85,1/1/2017
2013,Rio,Novembro,77,1/1/2013
2014,Rio,Novembro,124,1/1/2014
2015,Rio,Novembro,105,1/1/2015
2016,Rio,Novembro,93,1/1/2016
2017,Rio,Novembro,89,1/1/2017
2013,Rio,Dezembro,46,1/1/2013
2014,Rio,Dezembro,47,1/1/2014
2015,Rio,Dezembro,74,1/1/2015
2016,Rio,Dezembro,75,1/1/2016
2013,Rio,Janeiro,22,1/1/2013
2014,Rio,Janeiro,53,1/1/2014
2015,Rio,Janeiro,51,1/1/2015
2016,Rio,Janeiro,68,1/1/2016
2017,Rio,Janeiro,28,1/1/2017
2013,Rio,Fevereiro,43,1/1/2013
2014,Rio,Fevereiro,37,1/1/2014
2015,Rio,Fevereiro,41,1/1/2015
2016,Rio,Fevereiro,55,1/1/2016
2017,Rio,Fevereiro,31,1/1/2017
2013,Rio,Março,44,1/1/2013
2014,Rio,Março,58,1/1/2014
2015,Rio,Março,108,1/1/2015
2016,Rio,Março,30,1/1/2016
2017,Rio,Março,34,1/1/2017
2013,Rio,Abril,47,1/1/2013
2014,Rio,Abril,60,1/1/2014
2015,Rio,Abril,175,1/1/2015
2016,Rio,Abril,32,1/1/2016
2017,Rio,Abril,51,1/1/2017
2013,Rio,Maio,14,1/1/2013
2014,Rio,Maio,63,1/1/2014
2015,Rio,Maio,169,1/1/2015
2016,Rio,Maio,37,1/1/2016
2017,Rio,Maio,43,1/1/2017
2013,Rio,Junho,10,1/1/2013
2014,Rio,Junho,62,1/1/2014
2015,Rio,Junho,68,1/1/2015
2016,Rio,Junho,261,1/1/2016
2017,Rio,Junho,103,1/1/2017
2013,Rio,Julho,42,1/1/2013
2014,Rio,Julho,209,1/1/2014
2015,Rio,Julho,60,1/1/2015
2016,Rio,Julho,865,1/1/2016
2017,Rio,Julho,885,1/1/2017
2013,Rio,Agosto,156,1/1/2013
2014,Rio,Agosto,1.168,1/1/2014
2015,Rio,Agosto,414,1/1/2015
2016,Rio,Agosto,1.111,1/1/2016
2017,Rio,Agosto,819,1/1/2017
2013,Rio,Setembro,290,1/1/2013
2014,Rio,Setembro,224,1/1/2014
2015,Rio,Setembro,222,1/1/2015
2016,Rio,Setembro,628,1/1/2016
2017,Rio,Setembro,343,1/1/2017
2013,Rio,Outubro,104,1/1/2013
2014,Rio,Outubro,110,1/1/2014
2015,Rio,Outubro,70,1/1/2015
2016,Rio,Outubro,93,1/1/2016
2017,Rio,Outubro,101,1/1/2017
2013,Rio,Novembro,110,1/1/2013
2014,Rio,Novembro,68,1/1/2014
2015,Rio,Novembro,30,1/1/2015
2016,Rio,Novembro,105,1/1/2016
2017,Rio,Novembro,137,1/1/2017
2013,Rio,Dezembro,62,1/1/2013
2014,Rio,Dezembro,31,1/1/2014
2015,Rio,Dezembro,42,1/1/2015
2016,Rio,Dezembro,79,1/1/2016
2013,Rondonia,Janeiro,7,1/1/2013
2014,Rondonia,Janeiro,12,1/1/2014
2015,Rondonia,Janeiro,30,1/1/2015
2016,Rondonia,Janeiro,93,1/1/2016
2017,Rondonia,Janeiro,44,1/1/2017
2013,Rondonia,Fevereiro,8,1/1/2013
2014,Rondonia,Fevereiro,5,1/1/2014
2015,Rondonia,Fevereiro,22,1/1/2015
2016,Rondonia,Fevereiro,88,1/1/2016
2017,Rondonia,Fevereiro,10,1/1/2017
2013,Rondonia,Março,23,1/1/2013
2014,Rondonia,Março,13,1/1/2014
2015,Rondonia,Março,15,1/1/2015
2016,Rondonia,Março,25,1/1/2016
2017,Rondonia,Março,21,1/1/2017
2013,Rondonia,Abril,9,1/1/2013
2014,Rondonia,Abril,15,1/1/2014
2015,Rondonia,Abril,15,1/1/2015
2016,Rondonia,Abril,59,1/1/2016
2017,Rondonia,Abril,19,1/1/2017
2013,Rondonia,Maio,9,1/1/2013
2014,Rondonia,Maio,28,1/1/2014
2015,Rondonia,Maio,13,1/1/2015
2016,Rondonia,Maio,44,1/1/2016
2017,Rondonia,Maio,31,1/1/2017
2013,Rondonia,Junho,22,1/1/2013
2014,Rondonia,Junho,92,1/1/2014
2015,Rondonia,Junho,119,1/1/2015
2016,Rondonia,Junho,170,1/1/2016
2017,Rondonia,Junho,192,1/1/2017
2013,Rondonia,Julho,117,1/1/2013
2014,Rondonia,Julho,192,1/1/2014
2015,Rondonia,Julho,423,1/1/2015
2016,Rondonia,Julho,969,1/1/2016
2017,Rondonia,Julho,1.28,1/1/2017
2013,Rondonia,Agosto,885,1/1/2013
2014,Rondonia,Agosto,3.038,1/1/2014
2015,Rondonia,Agosto,3.762,1/1/2015
2016,Rondonia,Agosto,3.675,1/1/2016
2017,Rondonia,Agosto,4.287,1/1/2017
2013,Rondonia,Setembro,1.776,1/1/2013
2014,Rondonia,Setembro,2.8,1/1/2014
2015,Rondonia,Setembro,6.129,1/1/2015
2016,Rondonia,Setembro,4.208,1/1/2016
2017,Rondonia,Setembro,5.638,1/1/2017
2013,Rondonia,Outubro,555,1/1/2013
2014,Rondonia,Outubro,1.063,1/1/2014
2015,Rondonia,Outubro,2.598,1/1/2015
2016,Rondonia,Outubro,1.844,1/1/2016
2017,Rondonia,Outubro,2.19,1/1/2017
2013,Rondonia,Novembro,108,1/1/2013
2014,Rondonia,Novembro,202,1/1/2014
2015,Rondonia,Novembro,1.002,1/1/2015
2016,Rondonia,Novembro,401,1/1/2016
2017,Rondonia,Novembro,372,1/1/2017
2013,Rondonia,Dezembro,143,1/1/2013
2014,Rondonia,Dezembro,144,1/1/2014
2015,Rondonia,Dezembro,282,1/1/2015
2016,Rondonia,Dezembro,148,1/1/2016
2013,Roraima,Janeiro,397,1/1/2013
2014,Roraima,Janeiro,355,1/1/2014
2015,Roraima,Janeiro,330,1/1/2015
2016,Roraima,Janeiro,1.754,1/1/2016
2017,Roraima,Janeiro,108,1/1/2017
2013,Roraima,Fevereiro,62,1/1/2013
2014,Roraima,Fevereiro,226,1/1/2014
2015,Roraima,Fevereiro,418,1/1/2015
2016,Roraima,Fevereiro,171,1/1/2016
2017,Roraima,Fevereiro,129,1/1/2017
2013,Roraima,Março,179,1/1/2013
2014,Roraima,Março,494,1/1/2014
2015,Roraima,Março,163,1/1/2015
2016,Roraima,Março,1.081,1/1/2016
2017,Roraima,Março,216,1/1/2017
2013,Roraima,Abril,87,1/1/2013
2014,Roraima,Abril,162,1/1/2014
2015,Roraima,Abril,278,1/1/2015
2016,Roraima,Abril,126,1/1/2016
2017,Roraima,Abril,51,1/1/2017
2013,Roraima,Maio,4,1/1/2013
2014,Roraima,Maio,58,1/1/2014
2015,Roraima,Maio,12,1/1/2015
2016,Roraima,Maio,22,1/1/2016
2017,Roraima,Maio,29,1/1/2017
2013,Roraima,Junho,6,1/1/2013
2014,Roraima,Junho,4,1/1/2014
2015,Roraima,Junho,3,1/1/2015
2016,Roraima,Junho,7,1/1/2016
2017,Roraima,Junho,4,1/1/2017
2013,Roraima,Julho,4,1/1/2013
2014,Roraima,Julho,9,1/1/2014
2015,Roraima,Julho,5,1/1/2015
2016,Roraima,Julho,0,1/1/2016
2017,Roraima,Julho,3,1/1/2017
2013,Roraima,Agosto,3,1/1/2013
2014,Roraima,Agosto,12,1/1/2014
2015,Roraima,Agosto,11,1/1/2015
2016,Roraima,Agosto,11,1/1/2016
2017,Roraima,Agosto,35,1/1/2017
2013,Roraima,Setembro,18,1/1/2013
2014,Roraima,Setembro,67,1/1/2014
2015,Roraima,Setembro,77,1/1/2015
2016,Roraima,Setembro,19,1/1/2016
2017,Roraima,Setembro,43,1/1/2017
2013,Roraima,Outubro,63,1/1/2013
2014,Roraima,Outubro,61,1/1/2014
2015,Roraima,Outubro,181,1/1/2015
2016,Roraima,Outubro,101,1/1/2016
2017,Roraima,Outubro,156,1/1/2017
2013,Roraima,Novembro,106,1/1/2013
2014,Roraima,Novembro,143,1/1/2014
2015,Roraima,Novembro,280,1/1/2015
2016,Roraima,Novembro,71,1/1/2016
2017,Roraima,Novembro,327,1/1/2017
2013,Roraima,Dezembro,65,1/1/2013
2014,Roraima,Dezembro,277,1/1/2014
2015,Roraima,Dezembro,304,1/1/2015
2016,Roraima,Dezembro,136,1/1/2016
2013,Santa Catarina,Janeiro,18,1/1/2013
2014,Santa Catarina,Janeiro,58,1/1/2014
2015,Santa Catarina,Janeiro,28,1/1/2015
2016,Santa Catarina,Janeiro,53,1/1/2016
2017,Santa Catarina,Janeiro,46,1/1/2017
2013,Santa Catarina,Fevereiro,12,1/1/2013
2014,Santa Catarina,Fevereiro,27,1/1/2014
2015,Santa Catarina,Fevereiro,23,1/1/2015
2016,Santa Catarina,Fevereiro,10,1/1/2016
2017,Santa Catarina,Fevereiro,31,1/1/2017
2013,Santa Catarina,Março,14,1/1/2013
2014,Santa Catarina,Março,15,1/1/2014
2015,Santa Catarina,Março,37,1/1/2015
2016,Santa Catarina,Março,21,1/1/2016
2017,Santa Catarina,Março,12,1/1/2017
2013,Santa Catarina,Abril,46,1/1/2013
2014,Santa Catarina,Abril,34,1/1/2014
2015,Santa Catarina,Abril,32,1/1/2015
2016,Santa Catarina,Abril,36,1/1/2016
2017,Santa Catarina,Abril,26,1/1/2017
2013,Santa Catarina,Maio,52,1/1/2013
2014,Santa Catarina,Maio,42,1/1/2014
2015,Santa Catarina,Maio,70,1/1/2015
2016,Santa Catarina,Maio,26,1/1/2016
2017,Santa Catarina,Maio,36,1/1/2017
2013,Santa Catarina,Junho,31,1/1/2013
2014,Santa Catarina,Junho,3,1/1/2014
2015,Santa Catarina,Junho,104,1/1/2015
2016,Santa Catarina,Junho,79,1/1/2016
2017,Santa Catarina,Junho,70,1/1/2017
2013,Santa Catarina,Julho,69,1/1/2013
2014,Santa Catarina,Julho,82,1/1/2014
2015,Santa Catarina,Julho,45,1/1/2015
2016,Santa Catarina,Julho,480,1/1/2016
2017,Santa Catarina,Julho,591,1/1/2017
2013,Santa Catarina,Agosto,236,1/1/2013
2014,Santa Catarina,Agosto,459,1/1/2014
2015,Santa Catarina,Agosto,379,1/1/2015
2016,Santa Catarina,Agosto,765,1/1/2016
2017,Santa Catarina,Agosto,713,1/1/2017
2013,Santa Catarina,Setembro,303,1/1/2013
2014,Santa Catarina,Setembro,208,1/1/2014
2015,Santa Catarina,Setembro,156,1/1/2015
2016,Santa Catarina,Setembro,644,1/1/2016
2017,Santa Catarina,Setembro,626,1/1/2017
2013,Santa Catarina,Outubro,107,1/1/2013
2014,Santa Catarina,Outubro,122,1/1/2014
2015,Santa Catarina,Outubro,21,1/1/2015
2016,Santa Catarina,Outubro,56,1/1/2016
2017,Santa Catarina,Outubro,51,1/1/2017
2013,Santa Catarina,Novembro,84,1/1/2013
2014,Santa Catarina,Novembro,43,1/1/2014
2015,Santa Catarina,Novembro,9,1/1/2015
2016,Santa Catarina,Novembro,156,1/1/2016
2017,Santa Catarina,Novembro,152,1/1/2017
2013,Santa Catarina,Dezembro,74,1/1/2013
2014,Santa Catarina,Dezembro,45,1/1/2014
2015,Santa Catarina,Dezembro,19,1/1/2015
2016,Santa Catarina,Dezembro,20,1/1/2016
2013,Sao Paulo,Janeiro,36,1/1/2013
2014,Sao Paulo,Janeiro,99,1/1/2014
2015,Sao Paulo,Janeiro,120,1/1/2015
2016,Sao Paulo,Janeiro,85,1/1/2016
2017,Sao Paulo,Janeiro,28,1/1/2017
2013,Sao Paulo,Fevereiro,100,1/1/2013
2014,Sao Paulo,Fevereiro,112,1/1/2014
2015,Sao Paulo,Fevereiro,69,1/1/2015
2016,Sao Paulo,Fevereiro,188,1/1/2016
2017,Sao Paulo,Fevereiro,107,1/1/2017
2013,Sao Paulo,Março,57,1/1/2013
2014,Sao Paulo,Março,75,1/1/2014
2015,Sao Paulo,Março,68,1/1/2015
2016,Sao Paulo,Março,82,1/1/2016
2017,Sao Paulo,Março,103,1/1/2017
2013,Sao Paulo,Abril,103,1/1/2013
2014,Sao Paulo,Abril,103,1/1/2014
2015,Sao Paulo,Abril,76,1/1/2015
2016,Sao Paulo,Abril,307,1/1/2016
2017,Sao Paulo,Abril,41,1/1/2017
2013,Sao Paulo,Maio,118,1/1/2013
2014,Sao Paulo,Maio,181,1/1/2014
2015,Sao Paulo,Maio,65,1/1/2015
2016,Sao Paulo,Maio,139,1/1/2016
2017,Sao Paulo,Maio,43,1/1/2017
2013,Sao Paulo,Junho,47,1/1/2013
2014,Sao Paulo,Junho,331,1/1/2014
2015,Sao Paulo,Junho,147,1/1/2015
2016,Sao Paulo,Junho,197,1/1/2016
2017,Sao Paulo,Junho,217,1/1/2017
2013,Sao Paulo,Julho,181,1/1/2013
2014,Sao Paulo,Julho,476,1/1/2014
2015,Sao Paulo,Julho,149,1/1/2015
2016,Sao Paulo,Julho,687,1/1/2016
2017,Sao Paulo,Julho,802,1/1/2017
2013,Sao Paulo,Agosto,497,1/1/2013
2014,Sao Paulo,Agosto,1.458,1/1/2014
2015,Sao Paulo,Agosto,643,1/1/2015
2016,Sao Paulo,Agosto,797,1/1/2016
2017,Sao Paulo,Agosto,981,1/1/2017
2013,Sao Paulo,Setembro,560,1/1/2013
2014,Sao Paulo,Setembro,882,1/1/2014
2015,Sao Paulo,Setembro,368,1/1/2015
2016,Sao Paulo,Setembro,490,1/1/2016
2017,Sao Paulo,Setembro,2.868,1/1/2017
2013,Sao Paulo,Outubro,127,1/1/2013
2014,Sao Paulo,Outubro,887,1/1/2014
2015,Sao Paulo,Outubro,213,1/1/2015
2016,Sao Paulo,Outubro,177,1/1/2016
2017,Sao Paulo,Outubro,179,1/1/2017
2013,Sao Paulo,Novembro,120,1/1/2013
2014,Sao Paulo,Novembro,56,1/1/2014
2015,Sao Paulo,Novembro,21,1/1/2015
2016,Sao Paulo,Novembro,39,1/1/2016
2017,Sao Paulo,Novembro,37,1/1/2017
2013,Sao Paulo,Dezembro,109,1/1/2013
2014,Sao Paulo,Dezembro,57,1/1/2014
2015,Sao Paulo,Dezembro,45,1/1/2015
2016,Sao Paulo,Dezembro,47,1/1/2016
2013,Sergipe,Janeiro,34,1/1/2013
2014,Sergipe,Janeiro,20,1/1/2014
2015,Sergipe,Janeiro,44,1/1/2015
2016,Sergipe,Janeiro,9,1/1/2016
2017,Sergipe,Janeiro,31,1/1/2017
2013,Sergipe,Fevereiro,47,1/1/2013
2014,Sergipe,Fevereiro,18,1/1/2014
2015,Sergipe,Fevereiro,40,1/1/2015
2016,Sergipe,Fevereiro,22,1/1/2016
2017,Sergipe,Fevereiro,18,1/1/2017
2013,Sergipe,Março,67,1/1/2013
2014,Sergipe,Março,33,1/1/2014
2015,Sergipe,Março,49,1/1/2015
2016,Sergipe,Março,26,1/1/2016
2017,Sergipe,Março,16,1/1/2017
2013,Sergipe,Abril,15,1/1/2013
2014,Sergipe,Abril,7,1/1/2014
2015,Sergipe,Abril,35,1/1/2015
2016,Sergipe,Abril,14,1/1/2016
2017,Sergipe,Abril,8,1/1/2017
2013,Sergipe,Maio,1,1/1/2013
2014,Sergipe,Maio,1,1/1/2014
2015,Sergipe,Maio,11,1/1/2015
2016,Sergipe,Maio,9,1/1/2016
2017,Sergipe,Maio,1,1/1/2017
2013,Sergipe,Junho,1,1/1/2013
2014,Sergipe,Junho,0,1/1/2014
2015,Sergipe,Junho,3,1/1/2015
2016,Sergipe,Junho,1,1/1/2016
2017,Sergipe,Junho,0,1/1/2017
2013,Sergipe,Julho,0,1/1/2013
2014,Sergipe,Julho,0,1/1/2014
2015,Sergipe,Julho,0,1/1/2015
2016,Sergipe,Julho,0,1/1/2016
2017,Sergipe,Julho,0,1/1/2017
2013,Sergipe,Agosto,0,1/1/2013
2014,Sergipe,Agosto,0,1/1/2014
2015,Sergipe,Agosto,0,1/1/2015
2016,Sergipe,Agosto,6,1/1/2016
2017,Sergipe,Agosto,0,1/1/2017
2013,Sergipe,Setembro,1,1/1/2013
2014,Sergipe,Setembro,4,1/1/2014
2015,Sergipe,Setembro,1,1/1/2015
2016,Sergipe,Setembro,2,1/1/2016
2017,Sergipe,Setembro,0,1/1/2017
2013,Sergipe,Outubro,3,1/1/2013
2014,Sergipe,Outubro,3,1/1/2014
2015,Sergipe,Outubro,6,1/1/2015
2016,Sergipe,Outubro,10,1/1/2016
2017,Sergipe,Outubro,0,1/1/2017
2013,Sergipe,Novembro,7,1/1/2013
2014,Sergipe,Novembro,9,1/1/2014
2015,Sergipe,Novembro,47,1/1/2015
2016,Sergipe,Novembro,17,1/1/2016
2017,Sergipe,Novembro,1,1/1/2017
2013,Sergipe,Dezembro,9,1/1/2013
2014,Sergipe,Dezembro,9,1/1/2014
2015,Sergipe,Dezembro,63,1/1/2015
2016,Sergipe,Dezembro,36,1/1/2016
2013,Tocantins,Janeiro,50,1/1/2013
2014,Tocantins,Janeiro,89,1/1/2014
2015,Tocantins,Janeiro,186,1/1/2015
2016,Tocantins,Janeiro,42,1/1/2016
2017,Tocantins,Janeiro,61,1/1/2017
2013,Tocantins,Fevereiro,37,1/1/2013
2014,Tocantins,Fevereiro,73,1/1/2014
2015,Tocantins,Fevereiro,65,1/1/2015
2016,Tocantins,Fevereiro,383,1/1/2016
2017,Tocantins,Fevereiro,25,1/1/2017
2013,Tocantins,Março,60,1/1/2013
2014,Tocantins,Março,58,1/1/2014
2015,Tocantins,Março,85,1/1/2015
2016,Tocantins,Março,165,1/1/2016
2017,Tocantins,Março,98,1/1/2017
2013,Tocantins,Abril,130,1/1/2013
2014,Tocantins,Abril,187,1/1/2014
2015,Tocantins,Abril,88,1/1/2015
2016,Tocantins,Abril,369,1/1/2016
2017,Tocantins,Abril,164,1/1/2017
2013,Tocantins,Maio,373,1/1/2013
2014,Tocantins,Maio,618,1/1/2014
2015,Tocantins,Maio,512,1/1/2015
2016,Tocantins,Maio,778,1/1/2016
2017,Tocantins,Maio,576,1/1/2017
2013,Tocantins,Junho,873,1/1/2013
2014,Tocantins,Junho,1.372,1/1/2014
2015,Tocantins,Junho,1.15,1/1/2015
2016,Tocantins,Junho,1.148,1/1/2016
2017,Tocantins,Junho,1.32,1/1/2017
2013,Tocantins,Julho,1.393,1/1/2013
2014,Tocantins,Julho,1.404,1/1/2014
2015,Tocantins,Julho,1.217,1/1/2015
2016,Tocantins,Julho,2.737,1/1/2016
2017,Tocantins,Julho,2.397,1/1/2017
2013,Tocantins,Agosto,1.81,1/1/2013
2014,Tocantins,Agosto,2.917,1/1/2014
2015,Tocantins,Agosto,2.54,1/1/2015
2016,Tocantins,Agosto,3.213,1/1/2016
2017,Tocantins,Agosto,3.536,1/1/2017
2013,Tocantins,Setembro,2.445,1/1/2013
2014,Tocantins,Setembro,3.52,1/1/2014
2015,Tocantins,Setembro,5.51,1/1/2015
2016,Tocantins,Setembro,3.245,1/1/2016
2017,Tocantins,Setembro,10.737,1/1/2017
2013,Tocantins,Outubro,2.155,1/1/2013
2014,Tocantins,Outubro,4,1/1/2014
2015,Tocantins,Outubro,4.844,1/1/2015
2016,Tocantins,Outubro,2.032,1/1/2016
2017,Tocantins,Outubro,2.969,1/1/2017
2013,Tocantins,Novembro,345,1/1/2013
2014,Tocantins,Novembro,451,1/1/2014
2015,Tocantins,Novembro,833,1/1/2015
2016,Tocantins,Novembro,623,1/1/2016
2017,Tocantins,Novembro,434,1/1/2017
2013,Tocantins,Dezembro,85,1/1/2013
2014,Tocantins,Dezembro,223,1/1/2014
2015,Tocantins,Dezembro,373,1/1/2015
2016,Tocantins,Dezembro,119,1/1/2016
